Distance matrix
0.0	0.11864514161452794	0.1064983238807703	0.10712814967244705	0.11337050589172831	0.11801221017299096	0.11550284508583697	0.10838904351574463	0.11857122714785195	0.10593558012607696	0.10593558012607696	0.10780207569214062	0.11107294612504959	0.10699212220856419	0.11428356695066805	0.11681529271681634	0.10459642390629881	0.10754244336381635	0.10668963191216724	0.10606477516026708	0.10677286332842423	0.1073014449346541	0.10647161529197147	0.10604862578099333	0.10613806849697116	0.10708280718448615	0.10843003809390112	0.10937229226152806	0.11035678326725545	0.10663373021468125	0.11044374146334496	0.10809649129890081	0.11704511080648133	0.14120023429022555	0.14233193309933295	0.1456587052297281	0.13319883799004828	0.13467091602384895	0.1452885117663757	0.14805254014207725	0.12049548780131786	0.12232657895897375	0.12046443130271456	0.12127749043615127	0.12012032529818895	0.11787369818921983	0.1170022528384087	0.12070605086184893	0.11938118063142827	0.11967994414799288	0.12251105456067785	0.12301230644813665	0.1225216137702031	0.12216756968612436	0.12268434982288473	0.12280112225763351	0.12270422598199088	0.12273466135062233	0.12227564630126425	0.12277441366883451	0.12318311719045527	0.12335889697255042	0.12336200262241082	0.12333467290363975	0.12367877890816537	0.12329367832548321	0.12329678397534366	0.1231663466812094	0.12219614166483944	0.12212843849788418	0.12172346175609589	0.12235949884749336	0.12217688663570547	0.12253652088953265	0.12243279218419728	0.12254894348897394	0.12174271678522997	0.12237378483685091	0.12404213994182489	0.1221346497976048	0.12206632550067736	0.1220750213202863	0.1221203638082472
0.11864514161452794	0.0	0.10539209140051764	0.11661715225572666	0.12029299943042382	0.11603142669206667	0.1193420494431881	0.112431978503934	0.1226973935522982	0.11134997009259173	0.11134997009259173	0.11061393107569151	0.11632832681871513	0.11270092778183927	0.12064455899461424	0.1214594815179671	0.11322205582840422	0.1109592793401612	0.11140711405002207	0.11348168815672843	0.11224563951231353	0.11248725907144802	0.1110226345973121	0.11152015970493839	0.11197234232460374	0.11234688369776058	0.11366554262846057	0.11328354769563892	0.11583577075086537	0.11325187006706339	0.1158308017110889	0.1113953125805528	0.1208930109834413	0.14051637019097882	0.13882813892689863	0.1467624531900925	0.13640076299605772	0.13868776355321127	0.14256734135874663	0.14503198508791174	0.12304025729687962	0.12413468830766311	0.12267875965313618	0.12399120728411539	0.12165016841939191	0.12231664087942062	0.1221942782749234	0.1229402553713767	0.12227875195112442	0.12232906347886202	0.126342805358364	0.126186901735375	0.12635336456788931	0.12645150310347586	0.1268216965668283	0.1262316230933639	0.12684033046599025	0.1266732465035041	0.12538688633135175	0.12618379608551467	0.12709561488451016	0.12705772595621406	0.12706083160607445	0.12703598640719171	0.12750928744590734	0.12712667138311362	0.12712977703297396	0.12680182040772214	0.12607012930062633	0.12609683788942527	0.1258396900809891	0.1258173294019947	0.1259825499745647	0.12649746672140888	0.12561732555098887	0.12585521833029084	0.1265595797186157	0.12564651865967613	0.12823290386336633	0.12636640829730267	0.1259316173168552	0.12594155539640828	0.12547136000755293
0.1064983238807703	0.10539209140051764	0.0	0.11457984594734427	0.11494507037092017	0.11162761519010617	0.1145208385999979	0.10755859274309004	0.11525998326675857	0.10771014845627463	0.10771014845627463	0.10550327366551787	0.11210215848876603	0.10715175261138565	0.11351522917522011	0.1154730308471778	0.10814990847649869	0.10730455058451427	0.10731510979403952	0.10655608896817265	0.10621570974347949	0.1079604638350179	0.10702752661697212	0.1065362128090665	0.10692379791163681	0.10764120302937508	0.10661820196537952	0.10870457754155505	0.10959589905147243	0.10651882116984868	0.10899091845867842	0.10684988344496066	0.11423201316298631	0.14568044477875053	0.14272635063159597	0.1505401656802088	0.13941945466030717	0.13623057338371103	0.14576864523478392	0.1479662030759598	0.12021908496374778	0.1220439648216829	0.1207122621615696	0.12103711313696114	0.11938304402134459	0.11863209788511458	0.11770350857687328	0.11988553816874742	0.11982528856145674	0.12016131987634548	0.12197750391467171	0.1228837325439186	0.12197936730458775	0.12267503287330384	0.12238061726654359	0.12271230067162792	0.1223917976060408	0.12293652859154436	0.12194334176620797	0.12222719816344296	0.12274273604025926	0.12313839583246633	0.12314150148232672	0.12312783662294119	0.12304460520668414	0.12346076228796948	0.12346386793782982	0.12272223875118093	0.12189489362838668	0.12265329332428132	0.12246819659260516	0.1219464474160683	0.12249801083126455	0.12291975808229855	0.1222160178239457	0.12226881387157151	0.12164147259978297	0.1221980050547557	0.12450115499118308	0.12251043343070589	0.12261105648618076	0.1226160255259574	0.12226384483179492
0.10712814967244705	0.11661715225572666	0.11457984594734427	0.0	0.11570781797661939	0.11616807528592166	0.11537924022139562	0.1119673732848272	0.11420654683413156	0.11097232306957461	0.11097232306957461	0.11285745253480034	0.11645503733301688	0.11305372960597382	0.11421213700388017	0.11265558529387831	0.10976484640387485	0.11191209271731323	0.11203569758175469	0.11227669601091689	0.11222203657337504	0.1112437568673682	0.11105493335585964	0.11121580601862524	0.11062324802527251	0.11160152773127924	0.11296615027991219	0.11410716603860066	0.11483450923589206	0.11366554262846051	0.1143525123775675	0.1149208463020096	0.11751779071522495	0.13815980307695352	0.1416095589418181	0.14572765065662752	0.1377088627172324	0.13023915367314526	0.1449537227114312	0.14718854835093098	0.12226757161162727	0.12317690589073449	0.12227875195112448	0.12135140490282736	0.11838550928620378	0.12017871151556331	0.11737058291184488	0.12036008146740712	0.12143898422888888	0.12106816963556438	0.12297876542964487	0.12413096152783054	0.12298311333944945	0.12303280373721481	0.12389244761855661	0.12417940966565194	0.12390487021799806	0.12347194262746669	0.12288000576408614	0.12346697358769027	0.12451171420070828	0.12446637171274727	0.12446947736260766	0.12445084346344565	0.12470177997216092	0.12439245724607123	0.12439556289593157	0.12443283069425565	0.1240315807322998	0.12329057267562293	0.12323218645824863	0.12330547979495249	0.12307938848511984	0.12347007923755043	0.12393530558662935	0.12348622861682429	0.1235098315557629	0.12306386023581817	0.1255769521028044	0.12328560363584629	0.12368561133785794	0.12368561133785799	0.12276074880944915
0.11337050589172831	0.12029299943042382	0.11494507037092017	0.11570781797661939	0.0	0.09912799563221403	0.08887065527348664	0.1042616348513542	0.11360405076122582	0.1044131905645389	0.1044131905645389	0.10486972109400866	0.10895054501049406	0.10248209748138015	0.11352765177466145	0.1129375783011971	0.1045113291001255	0.10411691156786251	0.10463431283459501	0.10406535778018094	0.10451505587995796	0.10401256173255508	0.10270446201138034	0.1032765227156548	0.1028876953531403	0.10430325055948286	0.1072368474175589	0.10695299102032396	0.10551631739493122	0.10276843839850336	0.1087275593505217	0.10507469398479102	0.1108257363961665	0.14458477150802285	0.1492295814391457	0.1503451308689794	0.1398331272217043	0.13616100682683946	0.15071905111216427	0.15233647355942884	0.11924391090760134	0.11741903104966622	0.11921036988910971	0.11767431546818613	0.11710349702385575	0.11688051136388339	0.11436928288681336	0.11716126211125805	0.11781158519201301	0.1187376899803661	0.11892278671204226	0.11918428243028278	0.11893334592156746	0.11921782344877452	0.11898427857927701	0.11968242866788109	0.11899918569860657	0.11977373477377512	0.11891346976246131	0.11981224483204339	0.12008181523992068	0.12011100834860788	0.12011411399846827	0.12008802653964151	0.12039238022595461	0.12037126180690438	0.12037436745676472	0.11999423591385916	0.11890850072268472	0.11896750807003126	0.11817991526544924	0.11917993452047826	0.11843209403410876	0.11901285055799204	0.11946565430762957	0.11953956877430572	0.11847246748229312	0.11886377936469583	0.11997684427464123	0.1190432859266235	0.1187016644419861	0.1187091180016509	0.11853954951927637
0.11801221017299096	0.11603142669206667	0.11162761519010617	0.11616807528592166	0.09912799563221403	0.0	0.1002019293539193	0.10604117222132847	0.11757493467265517	0.10660143145613371	0.10660143145613371	0.10442933994381265	0.11123319765784306	0.10739337217052008	0.1159705559548041	0.11767990563793473	0.10743001883887199	0.10678963383767015	0.1067244151906031	0.1062573254516081	0.1059753324442893	0.1061126021681163	0.10550762157532223	0.10656540591775365	0.10558526282183073	0.10634490477766961	0.10811698858797902	0.10766170031845335	0.11007106348010431	0.10465605238361725	0.10798530903390063	0.1053672462016349	0.10912446140267301	0.14669226550324876	0.1478016036333619	0.15138800809208133	0.14291952205290914	0.13526968531692224	0.14840906874604423	0.1503420252191191	0.11939111871098146	0.11802711729232057	0.11978118833343998	0.11922403474849519	0.11826438894165048	0.11815941797637097	0.11876626195908113	0.11897309823977975	0.1193041605148919	0.11895197982072953	0.1209433225111789	0.12031411784947399	0.12095263946075979	0.12086568126467029	0.12084704736550833	0.12092530974198873	0.12086319674478202	0.12174458017514622	0.12073275945064771	0.1215197311252576	0.12152345790509012	0.12200731815333088	0.12201042380319127	0.12198682086425267	0.12164644163955951	0.12170482785693387	0.12170793350679432	0.12114891653193333	0.12114891653193322	0.12070729312179301	0.12105015686637449	0.12090729697279895	0.12072716928089916	0.12083214024617861	0.12007746733011626	0.12064083221478172	0.12088431516383236	0.12098493821930734	0.12309305334450538	0.12101288906805041	0.12152842694486665	0.12153836502441973	0.12117127721092769
0.11550284508583697	0.1193420494431881	0.1145208385999979	0.11537924022139562	0.08887065527348664	0.1002019293539193	0.0	0.10765362562881642	0.11293136700147649	0.10747722471674914	0.10747722471674914	0.10943937429851142	0.11131642907410022	0.10666540784325662	0.11291708101211889	0.11488109398379726	0.10874184533987913	0.10779089535264336	0.10782257298121889	0.1079604638350179	0.10825487944177814	0.10779213761258755	0.10723684741755896	0.10793561863613521	0.10730330832457025	0.10819090305465501	0.10913439948222609	0.10905178919594105	0.10999155884367973	0.10706976345507269	0.11075057966954638	0.10837724204627547	0.11424133011256737	0.14349220388715556	0.14891715306319556	0.15056563200906348	0.1409542668212866	0.1349181257527319	0.1493432482240341	0.15188863884956788	0.11872775190081297	0.11769170710740395	0.11784823186036503	0.11799047062396856	0.11584570883041839	0.1178836362687729	0.11499351850874157	0.11615565268648032	0.11675752762941399	0.11823271131307495	0.1190414225367073	0.12000976416316089	0.11904080140673512	0.12001597546288151	0.1203377207884127	0.12003460936204363	0.12034393208813332	0.12005262213123358	0.11991162562757429	0.11998429783430603	0.1204228155945859	0.12086940804450275	0.12087251369436303	0.12086878691453051	0.12096071415039672	0.12097686352967035	0.1209799691795308	0.1206159870158991	0.11971410629645657	0.11895446434061785	0.11951099679559046	0.11943894571883046	0.11946130639782504	0.12020231445450191	0.1196314960101717	0.12034517434807751	0.11950292210595354	0.11986814652952943	0.1216296711303137	0.12033461513855243	0.11950478549586985	0.11950478549586974	0.11932652119388626
0.10838904351574463	0.112431978503934	0.10755859274309004	0.1119673732848272	0.1042616348513542	0.10604117222132847	0.10765362562881642	0.0	0.09267072844259733	0.053110339391628014	0.053110339391628014	0.06738328501977375	0.07058707341569936	0.06565033239770462	0.09033465861765039	0.09281917850592142	0.06073781544862045	0.05894212869937249	0.05620853569230222	0.06054153837744708	0.0652459767858884	0.05953841347255756	0.05747377744540422	0.059058280004149144	0.05719737460783403	0.059671335286580085	0.08105870361479017	0.0873054077438758	0.08606749570954475	0.0756722644970183	0.08889487934239731	0.0792356871467711	0.0908129286961426	0.14609163282025925	0.1489960365696482	0.1531104015046253	0.14170024391774	0.1369274812123712	0.1524023133364679	0.15487192610540937	0.1171668522810066	0.11833706114838233	0.117215300418828	0.11840849109517004	0.11667740186301728	0.11675876988935807	0.11707740956502893	0.11808798802958309	0.11838675154614786	0.11643702456382704	0.11782338666148234	0.11795817186542096	0.11783518813095151	0.11813084599765583	0.11827743267106394	0.11806127944078437	0.11829358205033769	0.11767555772813015	0.11760164326145423	0.11832401741896892	0.11830041448003037	0.1188116044470422	0.11881471009690259	0.11879483393779627	0.11868303054282398	0.11868427280276833	0.11868737845262856	0.11845631810301949	0.11733207285357666	0.11701964447762653	0.11752027523511316	0.11729418392528057	0.11712772109276637	0.117206604599219	0.11781841762170586	0.1178674868894991	0.1182078661141922	0.11778798225307435	0.11973460358553495	0.11777618078360513	0.11719604538969386	0.11720722572919112	0.11743890720877248
0.11857122714785195	0.1226973935522982	0.11525998326675857	0.11420654683413156	0.11360405076122582	0.11757493467265517	0.11293136700147649	0.09267072844259733	0.0	0.0865240262390145	0.0865240262390145	0.09455337338793474	0.09790250619732432	0.09305645015525138	0.0696541361976536	0.06804168279016548	0.09235270989689864	0.08959427169094564	0.0877811933024798	0.08960607316041486	0.09133157222281924	0.0891135170925651	0.08887003414351452	0.09017005917505244	0.08877624351773239	0.08888121448301167	0.09864599877388941	0.10518587624979114	0.10258272053685513	0.097450944707631	0.10500636968786359	0.09909010670391794	0.1085455682687057	0.13888341949441266	0.1423480824786067	0.14790098442889266	0.1402648125522913	0.13293920566172385	0.14629598458106952	0.14827987371185408	0.12194147837629171	0.12316013538148873	0.12235639319763297	0.12338312104146104	0.12046691582260283	0.12104891460643036	0.12172656740595633	0.12202408866257669	0.12149674931629123	0.12157314830285554	0.12355082613391927	0.12381480637204817	0.123557658563612	0.123748966595009	0.12449432256149018	0.12315765086160035	0.12450550290098755	0.12357691359274614	0.12431046808975826	0.12392723089699242	0.12469246302257991	0.12446699284271939	0.12447009849257967	0.12445146459341772	0.12502041964783173	0.12446761397269135	0.12447071962255168	0.12450426064104342	0.12363716320003681	0.12372846930593079	0.12324150340782952	0.12306386023581817	0.12340548172045546	0.12308187300500817	0.1234613834179416	0.12356386986333284	0.12393157880679695	0.12310174916411443	0.12556266611344685	0.12331479674453355	0.12347629053727127	0.12347877505715948	0.12340734511037166
0.10593558012607696	0.11134997009259173	0.10771014845627463	0.11097232306957461	0.1044131905645389	0.10660143145613371	0.10747722471674914	0.053110339391628014	0.0865240262390145	0.0	-5.551115123125783E-17	0.052845116893555144	0.0565358711875818	0.05136558530008967	0.08429106398943093	0.08601159401205855	0.0408740789418926	0.040872215551976454	0.03341058119752616	0.04276107179703459	0.04953511527240584	0.04092439046963009	0.03788582264627455	0.03893242664920882	0.038765963816694615	0.041772854011474736	0.07817541828445151	0.08600848836219838	0.08408236431881605	0.0721268546164553	0.08506747645451568	0.07491634932101182	0.08838306824541342	0.14878112559931272	0.15171534358736105	0.15457999501853764	0.14170024391774	0.13736351445276282	0.15460484021742038	0.1569725876709427	0.11640410467530743	0.11683641113586651	0.11605999867078182	0.11770412970684535	0.11717679036055967	0.11571527153628436	0.11552210011497116	0.11736002370231974	0.11733952641324141	0.11564322045952441	0.1162382629727653	0.11666249474368767	0.11625006444223457	0.11614323008703886	0.1163146619593296	0.11674075712016813	0.11633205359854754	0.11610409889879875	0.11629105902039105	0.11662833259522387	0.11678485734818506	0.1170798940849172	0.11708299973477748	0.11705939679583899	0.11734014754321359	0.11701591769779413	0.11701902334765463	0.11671839644117366	0.1162475799223463	0.11586682724946878	0.11625441235203915	0.11602832104220634	0.11615378929656411	0.11577552114357481	0.11666435813360376	0.11664882988430214	0.11724759917737548	0.11640410467530743	0.11854948759882944	0.11641093710500022	0.11624198975259775	0.11625192783215088	0.11589602035815594
